5.000000000000000000e-01,2.524560157255670637e-02,4.512516524008401177e-04,1.394632703453208260e-04,1.396200460211096338e-04,1.399533815273191844e-04,1.394707060611351137e-04,1.396993102552662670e-04,1.041176288083897963e-02,8.241348843172589811e-03,5.829079200969970948e-04,1.586638203255623077e-03,1.177872796968181934e-03,1.425999011383087892e-03,1.443783529595157357e-03,4.960965457158120862e-05,5.058868295754705342e-05,5.277001329607774446e-05,2.726033302014104365e-04,1.244619028402168398e-04,9.100865066214450455e-05,2.272174819299270802e-04,8.013265354379496119e-04,1.534493657711460653e-04,6.714078531122739165e-04,4.605636698759104264e-04,2.900174816830082027e-04,2.998934536432150844e-04,3.445366655082191128e-04,1.867530263931445333e-02,2.824728537692361430e-03,7.852382859092460130e-03,2.095027830435484267e-02,1.521893500186757321e-03,1.730001294846075441e-02,4.753284712241880039e-02,2.091928572847704879e-03,1.816660690910542426e-03,1.816536781102821418e-03,1.687758263510342593e-03,2.544195810348966712e-03,1.685530793699481326e-03,1.708740099453110502e-03,1.683909878488166686e-03,1.775384138732937433e-04,2.418496118886314869e-04,8.723100229999944345e-05,1.987884960782425390e-04,1.912219430864696944e-04,2.203306211852989181e-04,2.195110351060075441e-04,4.034233040682941741e-04,3.429249991309227513e-03,4.242971759336307486e-04,1.775966752778910846e-04,7.137882051770597807e-05,2.541745275598751488e-04,7.053657604904718453e-05,2.047397089559432892e-02,2.171320910208009158e-02,1.090941657093517231e-02,6.783519005991891886e-03,9.250373023676788931e-03,2.235201694566116021e-03,7.826665352343770490e-03,2.085530258125651779e-02,2.099791194191383964e-02,1.480797525742022849e-02,7.515461741299711909e-03,8.183945163324574112e-03,1.429147582206745717e-02,8.675556399578555206e-03,2.275385232030610605e-02,2.722400968736734400e-02,9.350831105559278753e-04,7.033878118753640087e-04,9.492069982690990761e-04,4.478116127115189986e-04,7.079651450886479801e-04,1.139624075304162057e-02,2.224154939311324898e-04,1.781461928839581099e-02,1.173470904192537058e-02,7.759721812144681173e-04,6.163601867644923678e-04,7.574073369373795616e-04,7.532130231882323401e-04,2.699759172078491139e-03,1.493808234173234391e-02,2.548125428653952654e-02,9.225987563482348618e-04,9.753134758106168228e-04,2.378464369266050996e-02,2.194405705159833270e-02,1.454853589221169648e-02
2.524560157255670637e-02,5.000000000000000000e-01,8.335433916653457297e-04,4.967365207085251081e-05,4.961742635740562133e-05,4.983850904197834834e-05,4.964259709948316227e-05,4.959729801879079049e-05,4.865344976708853297e-03,3.802334751083875225e-02,5.646444105738674356e-04,2.268933919726647593e-03,1.587565543245485038e-03,1.882120155633062357e-03,1.946625669037259192e-03,8.058866945481328896e-05,8.305637397065649720e-05,8.115065218474847453e-05,3.841498496621600445e-04,2.092774212947186567e-04,1.572040543596548606e-04,4.274448395786467538e-04,7.608454979367933711e-04,2.591938667571657253e-04,1.121137426694418862e-03,6.126440020205326919e-04,4.273138737738684922e-04,4.607719036384202863e-04,6.879053693687227225e-04,5.997733907661643646e-03,1.299891837517962384e-03,2.589732293659267014e-03,7.819980317053871685e-03,3.184973438666875191e-03,5.266808169128131198e-03,3.092078159628194878e-02,1.577789466971340083e-03,4.678841309354525926e-04,4.671100519477603481e-04,4.530996681125681923e-04,1.856182197458302371e-03,4.506703650166882279e-04,4.539284786503267120e-04,4.492085375930130603e-04,2.236607954726960786e-04,4.163126047723508588e-04,8.423052238123687101e-05,1.388621639382359109e-04,1.355418948842270323e-04,1.503618517254900555e-04,1.496671967298975384e-04,2.616799374829446943e-04,1.129948441273472600e-03,2.741615781685939808e-04,3.718474056924477543e-04,8.477869161296968748e-05,4.668286265273963393e-04,8.434000832871743126e-05,1.580814926334463827e-02,1.013935813104031511e-02,6.519680429013647444e-03,4.597300911054336484e-03,5.906411307099086912e-03,2.186261969727591736e-03,1.371124641186786085e-02,8.393039014799479058e-03,8.608367095578224604e-03,8.578960343291986909e-03,5.579130600259170347e-03,7.104444419058016276e-03,7.802289818032765237e-03,3.877038011140564178e-02,1.125377603893439604e-01,2.522928158477067903e-02,7.502601262632931046e-04,5.963757163632701442e-04,7.640467214367560340e-04,4.200757496369870395e-04,5.968812136030856924e-04,5.273280752341359331e-03,3.827723759901254007e-04,7.960478167459367552e-03,1.047936944031140072e-02,3.024484834410311705e-03,2.903133849127571657e-03,3.022816002633777095e-03,3.013785879772832438e-03,1.414729391978467032e-03,8.068146249436646683e-03,1.571681654550865712e-02,2.576106250030615885e-03,1.093899871737402055e-03,9.494570896721555436e-03,8.391381419357713325e-03,1.370108329204370104e-02
4.512516524008401177e-04,8.335433916653457297e-04,5.000000000000000000e-01,1.395504325962298661e-02,1.199528535875732209e-02,1.160026989848595910e-02,1.362004308594620336e-02,1.166073263930674994e-02,3.233267325096927849e-03,2.324983124114879374e-04,4.339596193134626599e-03,2.118004043978484810e-02,6.993267939937984276e-03,7.329901243663733065e-03,7.470902461697798667e-03,2.193640310498126515e-03,2.227634219256847091e-03,2.143487323490805667e-03,9.094958726851731790e-03,5.701825090608854396e-03,5.350753718709907319e-03,6.483315564696156066e-03,5.257775817786938116e-03,6.481009326599529788e-03,3.104933111811782054e-02,8.339777391799627071e-03,8.342830917370985463e-03,1.012182864542299221e-02,1.365058873919621982e-02,8.343491118138782149e-04,3.178988043769808737e-03,1.351678333215485840e-03,6.227431366482245661e-04,6.384022543626800524e-04,4.121958655325965695e-04,7.801747215144436923e-04,1.532386218915612712e-02,1.145902737774366197e-03,1.115915888805659806e-03,9.955561509760984650e-04,3.508126603485479771e-03,9.774162424333648815e-04,9.831343020073643035e-04,9.764541081059230571e-04,3.847266037671866895e-02,3.452506808824934437e-02,2.233157739512523637e-03,1.700974967332713559e-03,1.726224483655744955e-03,1.733682496314806806e-03,1.733936334361651371e-03,1.524577538317136143e-03,1.455831222167344946e-03,1.462155228598524363e-03,7.278231467205777128e-03,2.541613201251753402e-03,3.566571386045434833e-02,2.542430354538272909e-03,7.635926157018094185e-04,8.596484854343244310e-04,3.747373273310469115e-04,1.159455589489582139e-03,5.564331161074034804e-04,1.096086962315143826e-03,1.619914940888964386e-02,2.306564977976660255e-03,1.926083497840528659e-03,1.925641238826743609e-03,4.684755062078826970e-03,3.708289766483554174e-04,4.360405934191977388e-04,2.832000452389825894e-04,8.145054937894731593e-04,4.513154222282359743e-04,4.412262717799089826e-04,1.389538850487007701e-03,4.887042149926740155e-04,5.238909854067862800e-04,5.231926090136459519e-04,2.635309673435913438e-04,5.266244619694698120e-02,2.660504125400687723e-04,3.074071090072249841e-03,2.730000309688375968e-04,2.585159941352031549e-04,2.669421502067689453e-04,2.657960329696068633e-04,4.583580388916643216e-04,3.804086886472075575e-04,7.388364857656508876e-04,1.125047467477113773e-03,3.666071596163293124e-03,5.757809032374554443e-04,6.123296176407457296e-04,1.251694509161566018e-03
1.394632703453208260e-04,4.967365207085251081e-05,1.395504325962298661e-02,5.000000000000000000e-01,8.139930618671531448e-02,8.253443966594717351e-02,8.121059115644500837e-02,8.245140932076334972e-02,2.941695673188435972e-02,5.996149614514576420e-05,2.028480369201000194e-02,6.716675507398939347e-04,2.764236195445259579e-04,3.195169731178771266e-04,3.107469849871683084e-04,1.169543080854964034e-05,1.227887892380723951e-05,1.135879664645216683e-05,2.228700619133824738e-04,4.451760337646987545e-05,3.682370853387331283e-05,5.964385361075952990e-04,2.099650088918113538e-03,6.116684818557162426e-04,1.727665848751553171e-03,2.334258902561233730e-04,2.303454570362482206e-04,2.419313467412421894e-04,6.324037586710821437e-04,1.575682045448831888e-03,2.804078241617499051e-02,5.583956468974200782e-03,1.408954165670631641e-04,4.904025628294886611e-04,1.873352075770208199e-04,1.520826280223053825e-04,3.208798948235505859e-04,5.779163461633688155e-09,5.778918492468537556e-09,5.818509345358083053e-09,9.047972981285858280e-05,5.799340160153360364e-09,5.871477594454893987e-09,5.787543126364382945e-09,3.016108705024625469e-02,4.317975185685836437e-03,4.575080198691002865e-05,3.460109904348694296e-05,3.512482208068541737e-05,3.586039135295029614e-05,3.576126616622463865e-05,5.920030261501180039e-05,3.193305161732833087e-04,6.193465229714696803e-05,4.673192339723757647e-04,5.338924652086475683e-05,4.659463427171220244e-03,5.348002201367926676e-05,1.762152203529693977e-04,3.236280373999032497e-03,5.034631066772967713e-04,9.564421073958151703e-04,2.766468702323302822e-04,6.548278677401988927e-04,3.591008939493546461e-04,6.696212960170550704e-05,4.912187208311072183e-05,4.881279916912602355e-05,1.227705623899031393e-04,6.811898562505667738e-04,8.474472873298171446e-04,8.041335093727369765e-05,4.902250903708997180e-05,1.543706235425355855e-04,1.973845637717535847e-04,1.200590460493164077e-03,2.358978594197340493e-04,2.496847734607033254e-04,2.569316058765744532e-04,1.845680646793158570e-04,4.644274288239271312e-03,2.132659024275088307e-04,9.046191237155700761e-05,3.021542602327741394e-04,2.846060195199368471e-04,2.994593401756666818e-04,2.983449448136946494e-04,2.294636495885482162e-04,2.971418244614878568e-04,1.676943980898917505e-04,2.681977452722187748e-03,1.931552972279906508e-02,1.677786168062940205e-04,1.725044296793271179e-03,4.189232303899243154e-05
1.396200460211096338e-04,4.961742635740562133e-05,1.199528535875732209e-02,8.139930618671531448e-02,5.000000000000000000e-01,8.135065197860369413e-02,8.389552949643722113e-02,8.106948663522597909e-02,2.943750232318782106e-02,6.012779179643449148e-05,2.030418491348861404e-02,6.185847215777004081e-04,2.766496148726940068e-04,3.197860621459570722e-04,3.108575469248444929e-04,1.172094209782310978e-05,1.230526971163438922e-05,1.138454760435314700e-05,2.230822360145046416e-04,4.467237300080368744e-05,3.694894360760694727e-05,5.972350408925248232e-04,2.101824072842645944e-03,6.138237929548945575e-04,1.559542772172607238e-03,2.337341373823306452e-04,2.306148242740968112e-04,2.422422189968694559e-04,6.317168951399684904e-04,1.581477925238010309e-03,2.806132346506762243e-02,5.598143112928416487e-03,1.410248526654167718e-04,4.911731750067342781e-04,1.874978096566237663e-04,1.521037145430420622e-04,2.909622240397285791e-04,5.790722282231882867e-09,5.790477312046882265e-09,5.830068165407539381e-09,9.020095380258062831e-05,5.810898980050366478e-09,5.883036414877444340e-09,5.799101945699542345e-09,3.077335798974412118e-02,4.319968944276745756e-03,4.581551539067461735e-05,3.466389471550369476e-05,3.518767901594888953e-05,3.592282867392594626e-05,3.582376727452904030e-05,5.936615882566876311e-05,3.206144483221873070e-04,6.210088121511860796e-05,4.677420438522401935e-04,5.345568418140206004e-05,4.661653198479635482e-03,5.354674519325021783e-05,1.762722696402700142e-04,3.244480869144755406e-03,5.042308898397942314e-04,9.579002426266196692e-04,2.775366561263952880e-04,6.560428969307422614e-04,3.291494832795763942e-04,6.687421561995778507e-05,4.901246186963594562e-05,4.870732181211102343e-05,1.226771592782462095e-04,6.821080193565399801e-04,8.504627365094243746e-04,8.071694536163680970e-05,4.897247211390823437e-05,1.545190300407043964e-04,1.976753069879415715e-04,1.202354567026874552e-03,2.363793896065181032e-04,2.502373342808134212e-04,2.575641720040984669e-04,1.848993169451849201e-04,4.645074691956254352e-03,2.136680813837449323e-04,9.056625080337210251e-05,3.027458423079060299e-04,2.850811307325762031e-04,3.000179545637951658e-04,2.989061601410730241e-04,2.300042906013992697e-04,2.979429319142594531e-04,1.677530939210964095e-04,2.690763825113987213e-03,1.932903308620317548e-02,1.679730262032536774e-04,1.730681918785401683e-03,4.198225218114825662e-05
1.399533815273191844e-04,4.983850904197834834e-05,1.160026989848595910e-02,8.253443966594717351e-02,8.135065197860369413e-02,5.000000000000000000e-01,8.113545066410629558e-02,8.320616320473778194e-02,2.948221776197269134e-02,6.046598340781940840e-05,2.034521917739947477e-02,6.095665254814252709e-04,2.778137445476453978e-04,3.211661291480666521e-04,3.121163195110324097e-04,1.177282817388987734e-05,1.235889080973695378e-05,1.143694175452702663e-05,2.235438321726012116e-04,4.498187251134356537e-05,3.719877452573512480e-05,6.005095400325208103e-04,2.108490870654596786e-03,6.181277187485049399e-04,1.529390553304177478e-03,2.344948086192285913e-04,2.311805146644110159e-04,2.428880157032414647e-04,6.341204097732170471e-04,1.592775269597086893e-03,2.810593818821978396e-02,5.626310541600581042e-03,1.413008591911014229e-04,4.927858075968033751e-04,1.878372299630762482e-04,1.524555235743928964e-04,2.856275525012303622e-04,5.815179987239157247e-09,5.814935014993542206e-09,5.854525868954757262e-09,9.030696585315831559e-05,5.835356683935921082e-09,5.907494119445221117e-09,5.823559648842401255e-09,2.732258004303506072e-02,4.326316230070539198e-03,4.594950507993087201e-05,3.479384018306553265e-05,3.531800385964488619e-05,3.605184850345487322e-05,3.595291038252781068e-05,5.972445213928184493e-05,3.233060394827990671e-04,6.246008164379686129e-05,4.706325768187162887e-04,5.359389320390274092e-05,4.668529423022646681e-03,5.368551209202626628e-05,1.766599643317915747e-04,3.260820344596488275e-03,5.058198533391504437e-04,9.614461610545149087e-04,2.793547566084020111e-04,6.588212855453991473e-04,3.238813682781818606e-04,6.705443107450177666e-05,4.918005872841203969e-05,4.886569184860799903e-05,1.229001331668115680e-04,6.840415590997964406e-04,8.563798380871691027e-04,8.133276732863625898e-05,4.919159748831747250e-05,1.548323592144032967e-04,1.982802061468626610e-04,1.206676497483515163e-03,2.373699824120996383e-04,2.513731744382077414e-04,2.588605901032719906e-04,1.855907272869366381e-04,4.651410623318948459e-03,2.144930718822793251e-04,9.078266142989549980e-05,3.039614799328651498e-04,2.860638338574482344e-04,3.011672987072970412e-04,3.000606841236605504e-04,2.311067250196774251e-04,2.995991369662730696e-04,1.681423432788133380e-04,2.708034055843935167e-03,1.935667799315164000e-02,1.683787628056194303e-04,1.741881112681706225e-03,4.216365760073884604e-05
1.394707060611351137e-04,4.964259709948316227e-05,1.362004308594620336e-02,8.121059115644500837e-02,8.389552949643722113e-02,8.113545066410629558e-02,5.000000000000000000e-01,8.119922132929893732e-02,2.941791665356345564e-02,5.996966376533652623e-05,2.028577072169689827e-02,6.624454210628836744e-04,2.763768687931161144e-04,3.194617429488781418e-04,3.106667523896162368e-04,1.169675754519711221e-05,1.228025575773639466e-05,1.136013153686063537e-05,2.228796022294084233e-04,4.452603913510267693e-05,3.683066209016246507e-05,5.963408274292882798e-04,2.099599043073420435e-03,6.117852413892422517e-04,1.698586233345112956e-03,2.334313072183085000e-04,2.303587151945625413e-04,2.419472251715364792e-04,6.320521810787605192e-04,1.576026007287357035e-03,2.804173428797969436e-02,5.584761834177298136e-03,1.409017463510903309e-04,4.904352657241414781e-04,1.873435077098168950e-04,1.520584140080331512e-04,3.156954014848539943e-04,5.779628162052275527e-09,5.779383192829131295e-09,5.818974046135931509e-09,9.040939117717170382e-05,5.799804860315533327e-09,5.871942294967789875e-09,5.788007826120210877e-09,3.065309640379939790e-02,4.317901745704932556e-03,4.575412424851693432e-05,3.460431855403029095e-05,3.512802930401233469e-05,3.586360317569455025e-05,3.576448200788712048e-05,5.920530612110437661e-05,3.193896412631185618e-04,6.193966575185341707e-05,4.671708871157929759e-04,5.339261876068013746e-05,4.659391497638431037e-03,5.348341130775907437e-05,1.761960586099026215e-04,3.236742906121623398e-03,5.035008204286622229e-04,9.564788631092886566e-04,2.766909720778781075e-04,6.548695296507334087e-04,3.539038615930741516e-04,6.692762920091819244e-05,4.908354545982997717e-05,4.877613980018106343e-05,1.227317012863178363e-04,6.812291657518886609e-04,8.476248896698381809e-04,8.042834975056326486e-05,4.899299491894740677e-05,1.543778531551708347e-04,1.973988055111601568e-04,1.200633180956786226e-03,2.359217566485269759e-04,2.497119087024318859e-04,2.569627999108480736e-04,1.845837639679298158e-04,4.643943513535542418e-03,2.132858794644793389e-04,9.046716828147995061e-05,3.021836029691266990e-04,2.846291599139233052e-04,2.994869876177143472e-04,2.983727340185215104e-04,2.294908866610605180e-04,2.971775649590328210e-04,1.676755094916043925e-04,2.682497924478373895e-03,1.931627854040365855e-02,1.677883696873310273e-04,1.725353586847192151e-03,4.189711154131834563e-05
1.396993102552662670e-04,4.959729801879079049e-05,1.166073263930674994e-02,8.245140932076334972e-02,8.106948663522597909e-02,8.320616320473778194e-02,8.119922132929893732e-02,5.000000000000000000e-01,2.944813342572323578e-02,6.021287469206062896e-05,2.031404027725311479e-02,6.094987553171462690e-04,2.767760885984345319e-04,3.199352928602172837e-04,3.109333452425260816e-04,1.173378159975659530e-05,1.231853899858085125e-05,1.139751953554975992e-05,2.231927806535928083e-04,4.474884194627445769e-05,3.701071469131550073e-05,5.976759752058403291e-04,2.103100324783426824e-03,6.148872670075817854e-04,1.530694432455287704e-03,2.338925899659695536e-04,2.307517849179679297e-04,2.423989346854781642e-04,6.314620989472474830e-04,1.584274263822820676e-03,2.807197607416148794e-02,5.605090141779565591e-03,1.410904291465093368e-04,4.915822778795414906e-04,1.875800193392774293e-04,1.521227512900518223e-04,2.857734131217912416e-04,5.796923651333239993e-09,5.796678680631292040e-09,5.836269534035388546e-09,9.007854181235416520e-05,5.817100348924296085e-09,5.889237783848312070e-09,5.805303314485050480e-09,3.015047773319703972e-02,4.321062713695169449e-03,4.584818849118293363e-05,3.469561148429273125e-05,3.521946971092507190e-05,3.595433512682273111e-05,3.585530383494796595e-05,5.946009117899388993e-05,3.212824035545452407e-04,6.219502809731217966e-05,4.679936676166772088e-04,5.348933345966994037e-05,4.662832428149431274e-03,5.358053190729850578e-05,1.763069901318179409e-04,3.248505073257035476e-03,5.046224820464966128e-04,9.587136895644249096e-04,2.779888257924800874e-04,6.566980846704616615e-04,3.239539000549623436e-04,6.683880490830058734e-05,4.896665473315476219e-05,4.866275944001289313e-05,1.226395704568023360e-04,6.825938847352570633e-04,8.519223337705128215e-04,8.087145684406089104e-05,4.895506777103275815e-05,1.545943393036934631e-04,1.978240567290871755e-04,1.203340676168866349e-03,2.366242417405568831e-04,2.505190678103012022e-04,2.578861539932105753e-04,1.850701446126493718e-04,4.645602534376761135e-03,2.138728348414382636e-04,9.061892086371917316e-05,3.030467664573742513e-04,2.853242666939983683e-04,3.003023410413307678e-04,2.991918296441288170e-04,2.302779925805117922e-04,2.983623274827432214e-04,1.677888512901357554e-04,2.695007945530968323e-03,1.933565908195633565e-02,1.680712670587372636e-04,1.733474437600868775e-03,4.202690291302403180e-05
1.041176288083897963e-02,4.865344976708853297e-03,3.233267325096927849e-03,2.941695673188435972e-02,2.943750232318782106e-02,2.948221776197269134e-02,2.941791665356345564e-02,2.944813342572323578e-02,5.000000000000000000e-01,2.313647491280487918e-03,1.496153650450924438e-02,4.094704957195918890e-04,2.940165322961408928e-04,3.193204449253305723e-04,3.175049920461191634e-04,2.321192814893819115e-04,2.404272423716676921e-04,2.556849868467316652e-04,3.450174906519874437e-04,1.780957941674849430e-04,2.193305739863119603e-04,5.470144634715418163e-04,2.292060455804296928e-03,4.644824011396390864e-04,6.715727799659444242e-04,2.831336331041716010e-04,3.365128610074423379e-04,3.050488587774116342e-04,4.534541031314692381e-04,2.734607949849739150e-02,2.342315718969298355e-02,6.538329244761713344e-03,3.328702446788715623e-03,3.389392996317610630e-03,3.673869024394463625e-03,7.608337618541036705e-03,3.709204073305846869e-04,2.593968471456374473e-04,2.593784358806122529e-04,2.523625286553352271e-04,3.873162260911801368e-04,2.515097250123496018e-04,2.527236579756426656e-04,2.508365554498066417e-04,5.674284248574306896e-03,2.663930427200985208e-03,5.148901455268629652e-04,7.021885428500918838e-04,6.856242872430546665e-04,7.682094733278454005e-04,7.627935199315670923e-04,1.904378743320243221e-03,6.883404367304148119e-03,1.953491239649565725e-03,4.548353427641006904e-04,5.159962331223486931e-04,2.691210846751124382e-03,5.087463078653585566e-04,4.025373033051843005e-03,4.770299952884449191e-02,3.209423188196358981e-03,5.469167138854026840e-03,8.360625713603539108e-03,5.488350739078542637e-03,7.814106096469708874e-04,3.387354488270310007e-03,3.504109397119805833e-03,1.747298794226201726e-03,7.257034283184248501e-04,3.261735279306349732e-03,3.564660662849002126e-03,2.623566239451455544e-03,4.783089612754471212e-03,5.991590118046124722e-03,8.087748754596475438e-04,1.546773612337150154e-03,8.568216340776128046e-04,5.473474004045681199e-04,7.193489978000818961e-04,1.956029991519362028e-03,2.829996998403447143e-03,3.857609480479565547e-03,3.734380765104290505e-03,1.672398725264654827e-03,1.579924202059046923e-03,1.629497793782200277e-03,1.622991696626944124e-03,1.038745985043335301e-03,5.734638569956993295e-03,4.141569200061669814e-03,2.618472495132296435e-03,1.570504994844968208e-02,4.857417421928928586e-03,4.791161563015516531e-03,3.891892206406157885e-03
8.241348843172589811e-03,3.802334751083875225e-02,2.324983124114879374e-04,5.996149614514576420e-05,6.012779179643449148e-05,6.046598340781940840e-05,5.996966376533652623e-05,6.021287469206062896e-05,2.313647491280487918e-03,5.000000000000000000e-01,2.263557751293184754e-04,5.294371472687109045e-04,5.755236716056993159e-04,6.750436706362862582e-04,6.769686372420697816e-04,6.557760162934833583e-05,6.672182781433226041e-05,6.717012632690859191e-05,2.768458339903113368e-04,1.032175246464936056e-04,9.815496297018534494e-05,3.933624992047581167e-04,1.404626633011310001e-03,3.056638704077049135e-04,3.560968675123620496e-04,2.669699145447830416e-04,2.080538771242733680e-04,2.203395995323364880e-04,3.130546944412973282e-04,3.527568142226293266e-03,1.375992729372320280e-03,2.688698559166983332e-03,6.859875046674462559e-03,8.075647775014292359e-03,3.779513413270326350e-03,9.239900991102382999e-03,3.617213195710515484e-04,1.555319445113964886e-04,1.555420716106248422e-04,1.551952362423239420e-04,9.741747226561772634e-04,1.549829754287013130e-04,1.574034641922068324e-04,1.548523425332028929e-04,1.699260299244513030e-04,2.803172048714425981e-04,9.033248697637152869e-05,1.457111260020312927e-04,1.416546802975781542e-04,1.569100428385864518e-04,1.564115974689198421e-04,2.191064586469787122e-04,7.865089974988751648e-04,2.317885279337754422e-04,2.066931878332428911e-04,8.409355008521556050e-05,2.106578519901302195e-04,8.356613458443599529e-05,8.362671223915091670e-03,8.589489040882363965e-03,1.209441465629564755e-02,8.040359386659775773e-03,1.029604736498423295e-02,6.026031117841876283e-03,2.144428653047226411e-03,3.218595714155489396e-03,3.278910302114483935e-03,3.323093085185949494e-03,1.476208639004022126e-03,9.176151862432542494e-03,1.273400498456992401e-02,7.320165343101911470e-02,3.832160574834228561e-02,1.035909822753845050e-02,7.077312936149312683e-04,1.099350738406299887e-03,7.428440947303055139e-04,5.447889301529144782e-04,6.643820114540131220e-04,5.115721192880402779e-03,1.742863199223227419e-04,1.363807308977567009e-02,3.499597194101674962e-03,1.627030872096958680e-02,1.893088376603936293e-02,1.973285856961784490e-02,1.943086974521443175e-02,1.537176277809298910e-03,9.015128627823842250e-03,8.397506396567824480e-03,1.002678860517037043e-02,3.083409064409875500e-03,7.702096642095940943e-03,9.318848614655241003e-03,4.659112420633798601e-03
